"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 25 20:11:33 CST 2020","Fri Sep 25 20:11:33 CST 2020","65","testing","test_conent","Testcase","","","打开客户按钮功能","内容管理-打开客户按钮功能"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","48","testing","test_daibiao","Testcase","","","test_datail","代表管理-查看详情"
"passed","Fri Sep 25 20:11:33 CST 2020","Fri Sep 25 20:11:33 CST 2020","69","testing","test_conent","Testcase","","","代表未发送按钮功能","内容管理-未发送代表"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","76","testing","test_cverkehu","Testcase","","","test_fanye","转化用户管理-翻页"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","65","testing","test_daibiao","Testcase","","","test_kehufind","代表管理-客户管理按钮"
"passed","Fri Sep 25 20:11:33 CST 2020","Fri Sep 25 20:11:33 CST 2020","70","testing","test_conent","Testcase","","","进入内容管理模块主页","内容管理-进入内容管理模块主页"
"passed","Fri Sep 25 20:11:35 CST 2020","Fri Sep 25 20:11:35 CST 2020","61","testing","test_visit","Testcase","","","test_index","线下拜访-进入线下拜访模块主页"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","80","testing","test_conent","Testcase","","","转化用户浏览按钮功能","内容管理-转化用户浏览按钮"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","77","testing","test_cverkehu","Testcase","","","test_index","转化用户管理-进入转化用户管理模块主页"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","66","testing","test_kehu","Testcase","","","test_index","客户管理-进入客户管理模块主页"
"passed","Fri Sep 25 20:11:35 CST 2020","Fri Sep 25 20:11:35 CST 2020","64","testing","test_zuhu","Testcase","","","进入租户管理模块主页","租户管理-进入租户管理模块主页"
"passed","Fri Sep 25 20:11:33 CST 2020","Fri Sep 25 20:11:33 CST 2020","65","testing","test_conent","Testcase","","","代表发送按钮功能","内容管理-发送代表"
"passed","Wed Sep 23 19:49:16 CST 2020","Wed Sep 23 19:49:16 CST 2020","64","testing","test_zuhu","Testcase","","","用户管理主页-查询功能","租户管理-用户管理主页-查询"
"passed","Fri Sep 25 20:11:35 CST 2020","Fri Sep 25 20:11:35 CST 2020","59","testing","test_template","Testcase","","","获取租户开通的功能列表","模板管理-开通功能列表"
"passed","Fri Sep 25 20:11:35 CST 2020","Fri Sep 25 20:11:35 CST 2020","68","testing","test_template","Testcase","","","test_fanye","客户管理-翻页"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","68","testing","test_conent","Testcase","","","翻页","转化用户管理-翻页"
"passed","Fri Sep 25 20:11:33 CST 2020","Fri Sep 25 20:11:34 CST 2020","69","testing","test_conent","Testcase","","","收到客户按钮功能","内容管理-收到客户按钮功能"
"passed","Fri Sep 25 20:11:35 CST 2020","Fri Sep 25 20:11:35 CST 2020","62","testing","test_template","Testcase","","","控件类型","模板管理-获取控件类型列表"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","77","testing","test_cverkehu","Testcase","","","test_indexfind","转化用户管理-按企业名称查询"
"passed","Fri Sep 25 20:11:35 CST 2020","Fri Sep 25 20:11:35 CST 2020","59","testing","test_visit","Testcase","","","test_fanye","客户管理-翻页"
"passed","Fri Sep 25 20:11:33 CST 2020","Fri Sep 25 20:11:33 CST 2020","66","testing","test_conent","Testcase","","","浏览客户按钮功能","内容管理-浏览客户按钮功能"
"passed","Fri Sep 25 20:11:35 CST 2020","Fri Sep 25 20:11:35 CST 2020","62","testing","test_template","Testcase","","","获取模板列表","模板管理-开通功能列表"
"passed","Fri Sep 25 20:11:35 CST 2020","Fri Sep 25 20:11:35 CST 2020","61","testing","test_zuhu","Testcase","","","按企业名称查询","线下拜访-按企业名称查询"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","63","testing","test_daibiao","Testcase","","","test_indexfind","代表管理-按企业名称+手机号查询"
"passed","Fri Sep 25 20:11:35 CST 2020","Fri Sep 25 20:11:35 CST 2020","61","testing","test_template","Testcase","","","获取全部功能","模板管理-获取全部功能列表"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","63","testing","test_conent","Testcase","","","转发用户按钮功能","内容管理-转发用户按钮功能"
"passed","Fri Sep 25 20:11:35 CST 2020","Fri Sep 25 20:11:35 CST 2020","65","testing","test_template","Testcase","","","模板控件","模板管理-获取模板控件列表"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:35 CST 2020","66","testing","test_kehu","Testcase","","","test_fanye","客户管理-翻页"
"passed","Wed Sep 23 19:49:16 CST 2020","Wed Sep 23 19:49:16 CST 2020","69","testing","test_zuhu","Testcase","","","进入用户管理主页","租户管理-进入用户管理主页"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","68","testing","test_kehu","Testcase","","","test_indexfind","客户管理-按企业名称+手机号查询"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","63","testing","test_daibiao","Testcase","","","test_fanye","代表管理-翻页"
"passed","Fri Sep 25 20:11:33 CST 2020","Fri Sep 25 20:11:33 CST 2020","66","testing","test_conent","Testcase","","","按企业名称查询","内容管理-按企业名称查询"
"passed","Fri Sep 25 20:11:34 CST 2020","Fri Sep 25 20:11:34 CST 2020","61","testing","test_daibiao","Testcase","","","test_index","代表管理-进入代表管理模块主页"
"passed","Fri Sep 25 20:11:35 CST 2020","Fri Sep 25 20:11:35 CST 2020","66","testing","test_zuhu","Testcase","","","test_fanye","客户管理-翻页"
"passed","Fri Sep 25 20:11:35 CST 2020","Fri Sep 25 20:11:35 CST 2020","67","testing","test_visit","Testcase","","","拜访详情","租户管理-进入用户管理主页"
